SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
153900,Northpark South,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,134800,Auckland-University,0,21,0,0,33,0,0,0,0,0,0,63
153900,Northpark South,136000,Eden Terrace,0,6,0,0,0,0,0,0,0,0,0,12
153900,Northpark South,136100,Grafton,0,6,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,136400,Parnell West,0,9,0,0,0,0,0,0,0,0,0,12
153900,Northpark South,137700,Mount Eden North East,0,9,0,0,0,0,0,0,0,0,0,9
153900,Northpark South,138500,Newmarket,0,15,0,0,0,0,0,0,0,0,0,18
153900,Northpark South,140300,Mount St John,0,0,0,0,0,0,0,0,0,0,0,9
153900,Northpark South,144200,Ellerslie West,0,18,0,0,0,0,0,0,0,0,0,18
153900,Northpark South,145300,Mount Wellington North West,0,6,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,145400,Panmure Glen Innes Industrial,0,6,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,145500,Onehunga-Te Papapa Industrial,0,6,0,0,0,0,0,0,0,0,0,12
153900,Northpark South,145900,Penrose,0,30,0,0,0,0,0,0,0,0,0,36
153900,Northpark South,146800,Mangere Bridge,0,0,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,147400,Sylvia Park,0,6,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,147700,Mount Wellington Industrial,0,18,0,0,0,0,0,0,0,0,0,24
153900,Northpark South,147900,Auckland Airport,0,33,0,0,0,0,0,0,0,0,0,39
153900,Northpark South,148000,Eastern Beach,0,0,0,0,0,0,0,0,0,0,0,9
153900,Northpark South,148100,Sunnyhills West-Pakuranga North,0,0,0,0,0,0,0,0,0,0,0,6
153900,Northpark South,149800,Pakuranga Central,0,6,0,0,0,0,0,0,0,0,0,9
153900,Northpark South,150700,Pakuranga Heights East,0,12,0,0,0,0,0,0,0,0,0,18
153900,Northpark South,151300,Highland Park (Auckland),0,9,0,0,0,0,0,0,0,0,0,12
153900,Northpark South,152000,Howick Central,0,6,0,0,0,0,0,0,0,0,0,9
153900,Northpark South,152200,Botany Downs West,0,0,0,9,0,0,0,0,0,0,0,15
153900,Northpark South,152300,East Tamaki,0,72,24,0,0,0,0,0,0,0,0,99
153900,Northpark South,152400,Howick East,0,18,0,0,0,0,0,0,0,0,0,18
153900,Northpark South,152700,Middlemore,0,15,0,0,0,0,0,0,0,0,0,15
153900,Northpark South,152900,Botany Downs East,0,0,0,21,0,0,0,0,0,0,0,27
153900,Northpark South,153700,Northpark North,0,0,0,15,0,0,0,0,0,0,0,18
153900,Northpark South,153800,Somerville,0,6,0,12,9,12,0,0,0,0,0,45
153900,Northpark South,153900,Northpark South,120,6,0,0,0,0,0,0,0,0,0,132
153900,Northpark South,154400,Otara Central,0,9,0,0,0,0,0,0,0,0,0,12
153900,Northpark South,154600,Botany Central,0,21,0,0,0,0,0,0,0,0,0,30
153900,Northpark South,154700,Botany North,0,0,0,33,0,0,0,0,27,0,0,60
153900,Northpark South,155400,Botany South,0,0,0,12,0,0,0,0,33,0,0,48
153900,Northpark South,155500,Manukau Central,0,30,6,0,0,0,0,0,0,0,0,36
153900,Northpark South,156000,Botany Junction,0,21,0,0,0,0,0,0,0,0,0,30
153900,Northpark South,157300,Ormiston North,0,0,0,0,0,0,0,0,0,0,0,12
153900,Northpark South,157600,Wiri West,0,18,0,0,0,0,0,0,0,0,0,21
153900,Northpark South,162200,Takanini Central,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,116200,Gulf Harbour South,0,9,0,0,0,0,0,0,0,0,0,15
154000,Papatoetoe North,118600,North Harbour,0,9,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,123500,Wairau Valley ,0,0,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,125100,Henderson Lincoln East,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,126800,Takapuna Central,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,126900,Western Heights (Auckland),0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,127500,Henderson Central,0,6,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,128700,Rosebank Peninsula,0,12,0,0,0,0,0,0,0,0,0,15
154000,Papatoetoe North,131300,Wynyard-Viaduct,0,6,0,0,0,0,6,0,0,0,0,15
154000,Papatoetoe North,131900,Mount Albert West,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,132400,Victoria Park ,0,6,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,132700,Hobson Ridge North,0,9,0,0,0,0,0,0,0,0,0,18
154000,Papatoetoe North,133200,Queen Street,0,27,0,0,0,0,18,0,0,0,0,51
154000,Papatoetoe North,133300,Quay Street-Customs Street,0,12,0,0,0,0,12,0,0,0,0,24
154000,Papatoetoe North,133500,Grey Lynn East,0,6,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,133700,Shortland Street,0,0,0,0,0,0,6,0,0,0,0,9
154000,Papatoetoe North,134100,Queen Street South West,0,6,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,134300,Karangahape,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,134800,Auckland-University,0,9,0,0,6,0,60,0,0,0,0,87
154000,Papatoetoe North,135300,Symonds Street West,0,0,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,136000,Eden Terrace,0,9,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,136100,Grafton,0,15,0,0,0,0,9,0,0,0,0,24
154000,Papatoetoe North,136400,Parnell West,0,6,0,0,0,0,0,0,0,0,0,12
154000,Papatoetoe North,137700,Mount Eden North East,0,0,0,0,0,0,9,0,0,0,0,9
154000,Papatoetoe North,138500,Newmarket,0,6,0,0,0,0,12,0,0,0,0,21
154000,Papatoetoe North,138800,Wesley South,0,6,0,0,0,0,0,0,0,0,0,12
154000,Papatoetoe North,140300,Mount St John,0,0,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,141000,Remuera South,0,0,0,0,0,0,6,0,0,0,0,6
154000,Papatoetoe North,141500,Epsom East,0,9,0,0,0,0,0,0,0,0,0,12
154000,Papatoetoe North,142000,Hillsborough North (Auckland),0,6,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,142200,Greenlane North,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,143300,Ellerslie Central,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,144200,Ellerslie West,0,15,0,0,0,0,6,0,0,0,0,27
154000,Papatoetoe North,145000,Onehunga Central,0,6,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,145300,Mount Wellington North West,0,6,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,145400,Panmure Glen Innes Industrial,0,12,0,0,0,0,0,0,0,0,0,12
154000,Papatoetoe North,145500,Onehunga-Te Papapa Industrial,0,18,0,0,0,0,0,0,0,0,0,24
154000,Papatoetoe North,145900,Penrose,0,87,6,0,0,0,9,0,0,0,0,108
154000,Papatoetoe North,146800,Mangere Bridge,0,6,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,147400,Sylvia Park,0,12,0,0,0,0,6,0,0,0,0,21
154000,Papatoetoe North,147700,Mount Wellington Industrial,0,57,6,0,0,0,6,0,0,0,0,75
154000,Papatoetoe North,147900,Auckland Airport,0,141,6,12,15,0,6,0,0,0,0,183
154000,Papatoetoe North,148200,Favona North,0,15,0,0,0,0,0,0,0,0,0,15
154000,Papatoetoe North,149600,Otahuhu Industrial,0,9,0,0,0,0,0,0,0,0,0,12
154000,Papatoetoe North,150100,Otahuhu Central,0,24,0,0,0,0,0,0,0,0,0,39
154000,Papatoetoe North,150200,Mangere Central,0,9,0,0,0,0,0,0,0,0,0,15
154000,Papatoetoe North,150700,Pakuranga Heights East,0,9,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,151000,Mangere South,0,0,0,9,0,0,0,0,0,0,0,9
154000,Papatoetoe North,151200,Harania South,0,0,0,9,0,0,0,0,0,0,0,12
154000,Papatoetoe North,151400,Otahuhu South West,0,6,0,6,0,0,0,0,0,0,0,24
154000,Papatoetoe North,151800,Massey Road West,0,6,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,151900,Otahuhu South,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,152300,East Tamaki,0,120,21,9,0,0,0,0,0,0,0,153
154000,Papatoetoe North,152700,Middlemore,0,42,0,6,0,0,6,0,30,0,0,90
154000,Papatoetoe North,152800,Mangere South East,0,9,0,0,0,0,0,0,0,0,0,12
154000,Papatoetoe North,153000,Grange,0,9,0,0,0,0,0,0,0,0,0,12
154000,Papatoetoe North,153300,Mangere East,0,0,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,153600,Aorere Central,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,153800,Somerville,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,154000,Papatoetoe North,153,15,0,12,0,0,0,0,9,0,0,201
154000,Papatoetoe North,154100,Dingwall,0,0,0,15,0,0,0,0,9,0,0,33
154000,Papatoetoe North,154200,Aorere South,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,154400,Otara Central,0,42,0,6,9,0,0,0,0,0,0,69
154000,Papatoetoe North,154600,Botany Central,0,0,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,154800,Papatoetoe West,0,6,0,63,0,0,0,0,18,0,0,99
154000,Papatoetoe North,154900,Papatoetoe Central,0,33,0,30,0,0,0,0,6,0,0,84
154000,Papatoetoe North,155500,Manukau Central,0,99,12,6,0,0,12,0,0,0,0,153
154000,Papatoetoe North,155600,Papatoetoe East,0,0,0,45,0,0,0,0,12,0,0,66
154000,Papatoetoe North,155900,Papatoetoe South West,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,156000,Botany Junction,0,33,0,0,0,0,0,0,0,0,0,42
154000,Papatoetoe North,156200,Papatoetoe South,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,156500,Puhinui North,0,0,0,18,0,0,0,0,0,0,0,27
154000,Papatoetoe North,156700,Puhinui South,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,156900,Baverstock,0,6,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,157000,Puhinui East,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,157600,Wiri West,0,81,0,0,0,0,0,0,0,0,0,93
154000,Papatoetoe North,160100,Manurewa Central,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,161700,Takanini Industrial,0,6,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,162200,Takanini Central,0,9,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,163200,Papakura Central,0,0,0,0,0,0,0,0,0,0,0,9
154000,Papatoetoe North,164300,Drury,0,0,0,0,0,0,0,0,0,0,0,6
154000,Papatoetoe North,166000,Pukekohe Central,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,116200,Gulf Harbour South,0,6,0,0,0,0,0,0,0,0,0,9
154100,Dingwall,118600,North Harbour,0,9,0,0,0,0,0,0,0,0,0,12
154100,Dingwall,123500,Wairau Valley ,0,6,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,125700,Henderson Lincoln South,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,127500,Henderson Central,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,131300,Wynyard-Viaduct,0,6,0,0,0,0,0,0,0,0,0,12
154100,Dingwall,131800,Freemans Bay,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,132700,Hobson Ridge North,0,12,0,0,0,0,0,0,0,0,0,18
154100,Dingwall,133200,Queen Street,0,15,0,0,0,0,6,0,0,0,0,24
154100,Dingwall,133300,Quay Street-Customs Street,0,9,0,0,0,0,9,0,0,0,0,18
154100,Dingwall,133500,Grey Lynn East,0,6,0,0,0,0,0,0,0,0,0,9
154100,Dingwall,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,133800,Hobson Ridge South,0,6,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,134800,Auckland-University,0,15,0,0,0,0,42,0,0,0,0,63
154100,Dingwall,136000,Eden Terrace,0,6,0,0,0,0,0,0,0,0,0,9
154100,Dingwall,136100,Grafton,0,9,0,0,0,0,0,0,0,0,0,9
154100,Dingwall,138500,Newmarket,0,9,0,0,0,0,0,0,0,0,0,15
154100,Dingwall,140300,Mount St John,0,6,0,0,0,0,0,0,0,0,0,12
154100,Dingwall,142200,Greenlane North,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,143300,Ellerslie Central,0,6,0,0,0,0,0,0,0,0,0,9
154100,Dingwall,144200,Ellerslie West,0,12,0,0,0,0,0,0,0,0,0,18
154100,Dingwall,145000,Onehunga Central,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,145300,Mount Wellington North West,0,6,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,145400,Panmure Glen Innes Industrial,0,6,0,0,0,0,0,0,0,0,0,9
154100,Dingwall,145500,Onehunga-Te Papapa Industrial,0,18,0,0,0,0,0,0,0,0,0,21
154100,Dingwall,145900,Penrose,0,54,15,0,0,0,0,0,0,0,0,72
154100,Dingwall,147400,Sylvia Park,0,9,0,0,0,0,0,0,0,0,0,15
154100,Dingwall,147700,Mount Wellington Industrial,0,39,0,0,0,0,0,0,0,0,0,45
154100,Dingwall,147900,Auckland Airport,0,78,0,6,9,0,0,0,0,0,0,99
154100,Dingwall,149600,Otahuhu Industrial,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,150100,Otahuhu Central,0,33,0,0,0,0,0,0,0,0,0,36
154100,Dingwall,150200,Mangere Central,0,12,0,0,0,0,0,0,0,0,0,15
154100,Dingwall,151400,Otahuhu South West,0,6,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,151800,Massey Road West,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,152300,East Tamaki,0,72,9,9,0,0,0,0,0,0,0,93
154100,Dingwall,152700,Middlemore,0,30,0,0,0,0,0,0,0,0,0,36
154100,Dingwall,153000,Grange,0,9,0,0,0,0,0,0,0,0,0,15
154100,Dingwall,153300,Mangere East,0,0,0,6,0,0,0,0,0,0,0,6
154100,Dingwall,154100,Dingwall,105,15,15,12,0,0,0,0,15,0,0,177
154100,Dingwall,154400,Otara Central,0,33,0,6,0,0,0,0,9,0,0,54
154100,Dingwall,154600,Botany Central,0,6,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,154900,Papatoetoe Central,0,30,0,93,0,0,0,0,27,0,0,165
154100,Dingwall,155500,Manukau Central,0,51,0,15,9,0,0,0,0,0,0,90
154100,Dingwall,155600,Papatoetoe East,0,0,0,39,0,0,0,0,39,0,0,90
154100,Dingwall,156000,Botany Junction,0,12,0,0,0,0,0,0,0,0,0,18
154100,Dingwall,156200,Papatoetoe South,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,156900,Baverstock,0,0,0,0,0,0,0,0,0,0,0,9
154100,Dingwall,157000,Puhinui East,0,9,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,157500,Chapel Downs,0,0,0,0,0,0,0,0,0,0,0,6
154100,Dingwall,157600,Wiri West,0,51,0,0,0,0,0,0,0,0,0,60
154100,Dingwall,158100,Ormiston South,0,0,0,6,0,0,0,0,0,0,0,6
154200,Aorere South,117300,Albany Central,0,6,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,118600,North Harbour,0,9,6,0,0,0,0,0,0,0,0,15
154200,Aorere South,126600,Takapuna West,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,128700,Rosebank Peninsula,0,9,0,0,0,0,0,0,0,0,0,15
154200,Aorere South,131300,Wynyard-Viaduct,0,6,0,0,0,0,9,0,0,0,0,15
154200,Aorere South,132400,Victoria Park ,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,132700,Hobson Ridge North,0,6,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,133200,Queen Street,0,15,0,0,0,0,6,0,0,0,0,33
154200,Aorere South,133300,Quay Street-Customs Street,0,18,0,0,0,0,9,0,0,0,0,27
154200,Aorere South,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,133900,New Lynn Central,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,134800,Auckland-University,0,9,0,0,0,0,42,0,0,0,0,63
154200,Aorere South,136000,Eden Terrace,0,6,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,136100,Grafton,0,9,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,137700,Mount Eden North East,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,138500,Newmarket,0,18,0,0,0,0,6,0,0,0,0,30
154200,Aorere South,140200,Epsom Central-North,0,0,0,0,0,0,0,0,0,0,0,9
154200,Aorere South,140300,Mount St John,0,0,0,0,0,0,0,0,0,0,0,9
154200,Aorere South,143300,Ellerslie Central,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,144200,Ellerslie West,0,21,0,0,0,0,6,0,0,0,0,36
154200,Aorere South,145000,Onehunga Central,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,145300,Mount Wellington North West,0,6,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,145400,Panmure Glen Innes Industrial,0,9,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,145500,Onehunga-Te Papapa Industrial,0,27,12,0,0,0,0,0,0,0,0,42
154200,Aorere South,145900,Penrose,0,78,18,6,0,0,0,0,0,0,0,108
154200,Aorere South,146700,Panmure West,0,0,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,146800,Mangere Bridge,0,15,0,0,0,0,0,0,0,0,0,15
154200,Aorere South,147400,Sylvia Park,0,12,0,0,0,0,9,0,0,0,0,24
154200,Aorere South,147700,Mount Wellington Industrial,0,54,12,0,0,0,0,0,0,0,0,78
154200,Aorere South,147900,Auckland Airport,0,144,0,9,12,0,0,0,0,0,0,180
154200,Aorere South,148200,Favona North,0,12,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,149600,Otahuhu Industrial,0,9,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,150000,Harania North,0,0,0,9,0,0,0,0,0,0,0,9
154200,Aorere South,150100,Otahuhu Central,0,36,0,0,0,0,0,0,0,0,0,48
154200,Aorere South,150200,Mangere Central,0,12,0,0,0,0,0,0,0,0,0,15
154200,Aorere South,151000,Mangere South,0,0,0,18,0,0,0,0,0,0,0,18
154200,Aorere South,151200,Harania South,0,0,0,9,0,0,0,0,0,0,0,6
154200,Aorere South,151400,Otahuhu South West,0,9,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,151800,Massey Road West,0,0,0,9,0,0,0,0,0,0,0,18
154200,Aorere South,151900,Otahuhu South,0,0,0,0,0,0,0,0,0,0,0,15
154200,Aorere South,152300,East Tamaki,0,99,15,12,0,0,0,0,0,0,0,129
154200,Aorere South,152700,Middlemore,0,33,0,6,0,0,0,0,0,0,0,45
154200,Aorere South,152800,Mangere South East,0,9,0,0,0,0,0,0,0,0,0,15
154200,Aorere South,153000,Grange,0,12,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,153300,Mangere East,0,9,0,69,0,0,0,0,15,0,0,102
154200,Aorere South,153600,Aorere Central,0,0,0,21,0,0,0,0,27,0,0,48
154200,Aorere South,154200,Aorere South,114,15,6,51,0,0,0,0,126,0,0,321
154200,Aorere South,154400,Otara Central,0,36,0,0,6,0,0,0,0,0,0,54
154200,Aorere South,154600,Botany Central,0,6,0,0,0,0,0,0,0,0,0,9
154200,Aorere South,154800,Papatoetoe West,0,9,0,93,0,6,0,0,21,0,0,135
154200,Aorere South,154900,Papatoetoe Central,0,21,0,0,0,0,0,0,0,0,0,27
154200,Aorere South,155500,Manukau Central,0,96,0,15,0,0,6,0,0,0,0,132
154200,Aorere South,155600,Papatoetoe East,0,0,0,0,0,0,0,0,0,0,0,12
154200,Aorere South,155900,Papatoetoe South West,0,0,0,27,0,0,0,0,0,0,0,33
154200,Aorere South,156000,Botany Junction,0,36,0,0,0,0,0,0,0,0,0,42
154200,Aorere South,156500,Puhinui North,0,0,0,21,0,0,0,0,0,0,0,21
154200,Aorere South,157600,Wiri West,0,90,6,21,0,0,0,0,0,0,0,126
154200,Aorere South,158000,Donegal Park,0,0,0,0,0,0,0,0,0,0,0,9
154200,Aorere South,160900,Manurewa South,0,6,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,166000,Pukekohe Central,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,117400,Albany West,0,0,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,118600,North Harbour,0,0,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,126600,Takapuna West,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,128700,Rosebank Peninsula,0,0,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,131300,Wynyard-Viaduct,0,0,0,0,0,0,0,0,0,9,0,15
154300,Shelly Park,132400,Victoria Park ,0,0,0,0,0,0,0,0,0,0,0,12
154300,Shelly Park,132700,Hobson Ridge North,0,0,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,133200,Queen Street,0,12,0,0,0,0,0,0,0,0,0,24
154300,Shelly Park,133300,Quay Street-Customs Street,0,6,0,0,0,0,0,0,0,0,0,12
154300,Shelly Park,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,134300,Karangahape,0,0,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,134800,Auckland-University,0,24,0,0,36,0,0,0,0,6,0,72
154300,Shelly Park,136000,Eden Terrace,0,0,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,136100,Grafton,0,9,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,136400,Parnell West,0,9,0,0,0,0,0,0,0,0,0,12
154300,Shelly Park,138500,Newmarket,0,15,0,0,0,0,0,0,0,0,0,21
154300,Shelly Park,140300,Mount St John,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,141500,Epsom East,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,142200,Greenlane North,0,6,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,144200,Ellerslie West,0,12,0,0,0,0,0,0,0,0,0,15
154300,Shelly Park,145100,Glendowie South,0,0,0,0,0,6,0,0,0,0,0,6
154300,Shelly Park,145300,Mount Wellington North West,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,145400,Panmure Glen Innes Industrial,0,12,0,0,0,0,0,0,0,0,0,12
154300,Shelly Park,145500,Onehunga-Te Papapa Industrial,0,6,9,0,0,0,0,0,0,0,0,15
154300,Shelly Park,145900,Penrose,0,48,18,0,0,0,0,0,0,0,0,69
154300,Shelly Park,147400,Sylvia Park,0,6,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,147700,Mount Wellington Industrial,0,33,9,0,0,0,0,0,0,0,0,42
154300,Shelly Park,147800,Half Moon Bay West,0,9,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,147900,Auckland Airport,0,60,6,0,0,0,0,0,0,0,0,69
154300,Shelly Park,148000,Eastern Beach,0,0,0,9,0,0,0,0,0,0,0,15
154300,Shelly Park,148100,Sunnyhills West-Pakuranga North,0,6,0,0,0,0,0,0,0,0,0,15
154300,Shelly Park,149000,Pakuranga West,0,9,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,149600,Otahuhu Industrial,0,6,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,149800,Pakuranga Central,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,150100,Otahuhu Central,0,0,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,150600,Mellons Bay,0,12,0,15,0,0,0,0,0,0,0,33
154300,Shelly Park,150700,Pakuranga Heights East,0,9,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,151300,Highland Park (Auckland),0,9,0,0,0,0,0,0,0,0,0,9
154300,Shelly Park,151400,Otahuhu South West,0,0,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,152000,Howick Central,0,6,0,12,0,0,0,0,0,0,0,21
154300,Shelly Park,152200,Botany Downs West,0,0,0,9,0,0,0,0,0,0,0,12
154300,Shelly Park,152300,East Tamaki,0,108,39,0,0,0,0,0,0,0,0,153
154300,Shelly Park,152400,Howick East,0,33,0,6,0,0,0,0,0,0,0,51
154300,Shelly Park,152700,Middlemore,0,12,0,0,0,0,0,0,0,0,0,18
154300,Shelly Park,153400,Cockle Bay,0,9,0,27,0,0,0,0,36,0,0,81
154300,Shelly Park,153700,Northpark North,0,9,0,9,0,0,0,0,0,0,0,18
154300,Shelly Park,153800,Somerville,0,12,0,30,0,0,0,0,171,0,0,219
154300,Shelly Park,154300,Shelly Park,231,15,12,27,0,0,0,0,63,0,0,354
154300,Shelly Park,154400,Otara Central,0,15,0,0,0,0,0,0,0,0,0,18
154300,Shelly Park,154600,Botany Central,0,18,0,0,0,0,0,0,0,0,0,21
154300,Shelly Park,154700,Botany North,0,12,0,12,0,0,0,0,0,0,0,24
154300,Shelly Park,155400,Botany South,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,155500,Manukau Central,0,33,9,0,0,0,0,0,0,0,0,45
154300,Shelly Park,156000,Botany Junction,0,21,12,0,0,0,0,0,0,0,0,36
154300,Shelly Park,157300,Ormiston North,0,0,0,0,0,6,0,0,0,0,0,12
154300,Shelly Park,157500,Chapel Downs,0,6,0,0,0,0,0,0,0,0,0,6
154300,Shelly Park,157600,Wiri West,0,27,6,0,0,0,0,0,0,0,0,36
154300,Shelly Park,166000,Pukekohe Central,0,0,6,0,0,0,0,0,0,0,0,9
154400,Otara Central,118600,North Harbour,0,0,0,0,0,0,0,0,0,0,0,6
154400,Otara Central,128700,Rosebank Peninsula,0,0,0,0,0,0,0,0,0,0,0,6
154400,Otara Central,132700,Hobson Ridge North,0,0,0,0,0,0,0,0,0,0,0,9
154400,Otara Central,133200,Queen Street,0,0,0,0,0,0,0,0,0,0,0,15
154400,Otara Central,134800,Auckland-University,0,0,0,0,0,0,6,0,0,0,0,15
154400,Otara Central,136400,Parnell West,0,0,0,0,0,0,0,0,0,0,0,6
154400,Otara Central,138500,Newmarket,0,0,0,0,0,0,0,0,0,0,0,6
154400,Otara Central,144200,Ellerslie West,0,9,0,0,0,0,0,0,0,0,0,12
154400,Otara Central,145400,Panmure Glen Innes Industrial,0,0,0,0,0,0,0,0,0,0,0,9
154400,Otara Central,145500,Onehunga-Te Papapa Industrial,0,12,0,0,0,0,0,0,0,0,0,12
154400,Otara Central,145900,Penrose,0,39,0,9,0,0,0,0,0,0,0,54
154400,Otara Central,147400,Sylvia Park,0,9,0,0,0,0,0,0,0,0,0,9
154400,Otara Central,147700,Mount Wellington Industrial,0,30,0,0,0,0,0,0,0,0,0,36
154400,Otara Central,147900,Auckland Airport,0,48,0,6,0,0,0,0,0,0,0,63
154400,Otara Central,150100,Otahuhu Central,0,15,0,0,0,0,0,0,0,0,0,15
154400,Otara Central,150700,Pakuranga Heights East,0,0,0,0,0,0,0,0,0,0,0,6
